customerID,tenure,MonthlyCharges,TotalCharges,gender,Contract,PaymentMethod,InternetService,Churn
CUST00029,50,90.39,4470.6,Female,One year,Mailed check,DSL,No
CUST00030,54,111.06,6022.19,Female,One year,Credit card,DSL,No
CUST00031,63,82.48,5222.11,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00032,2,53.59,125.02,Female,Month-to-month,Electronic check,DSL,Yes
CUST00033,50,102.51,5151.13,Female,Month-to-month,Credit card,DSL,Yes
CUST00034,6,56.31,372.06,Female,Month-to-month,Electronic check,DSL,Yes
CUST00035,20,23.42,465.43,Female,Month-to-month,Mailed check,DSL,No
CUST00036,38,103.07,3916.87,Male,Two year,Bank transfer,Fiber optic,No
CUST00037,17,54.52,889.31,Female,Two year,Credit card,DSL,No
CUST00038,3,97.38,280.68,Male,One year,Mailed check,Fiber optic,Yes
CUST00039,59,56.28,3334.86,Male,Month-to-month,Credit card,DSL,No
CUST00040,13,106.11,1407.47,Male,Month-to-month,Credit card,DSL,Yes
CUST00041,8,41.95,307.32,Male,Month-to-month,Electronic check,DSL,Yes
CUST00042,52,117.45,6071.18,Female,Month-to-month,Electronic check,DSL,Yes
CUST00043,1,97.98,114.28,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00044,59,31.42,1803.97,Male,Month-to-month,Credit card,Fiber optic,No
CUST00045,70,76.58,5328.44,Male,Two year,Electronic check,Fiber optic,No
CUST00046,43,118.54,5050.13,Male,One year,Electronic check,No,No
CUST00047,7,67.11,436.46,Male,Month-to-month,Credit card,DSL,Yes
CUST00048,46,38.21,1725.79,Female,Month-to-month,Mailed check,DSL,No
CUST00049,34,68.48,2317.09,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00050,35,71.25,2483.98,Female,Month-to-month,Credit card,No,No
CUST00051,49,94.17,4651.76,Male,Two year,Mailed check,DSL,No
CUST00052,3,89.88,270.65,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00053,1,60.26,82.6,Male,Month-to-month,Credit card,DSL,Yes
CUST00054,5,41.8,169.41,Male,Month-to-month,Electronic check,DSL,Yes
CUST00055,53,84.51,4451.57,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00056,3,62.17,206.8,Female,One year,Bank transfer,Fiber optic,Yes
CUST00057,53,33.23,1716.47,Female,One year,Mailed check,DSL,No
CUST00058,62,110.06,6822.38,Male,One year,Bank transfer,DSL,No
CUST00059,17,89.12,1524.98,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00060,43,88.32,3807.97,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00061,33,102.26,3326.87,Female,Month-to-month,Electronic check,DSL,Yes
CUST00062,61,72.97,4433.38,Male,Two year,Mailed check,Fiber optic,No
CUST00063,13,101.51,1333.28,Male,Month-to-month,Mailed check,DSL,Yes
CUST00064,47,69.81,3245.97,Female,Month-to-month,Electronic check,DSL,No
CUST00065,14,26.72,393.62,Male,One year,Bank transfer,No,No
CUST00066,71,60.52,4321.51,Male,One year,Mailed check,Fiber optic,No
CUST00067,61,69.75,4302.95,Female,Month-to-month,Credit card,No,No
CUST00068,39,92.02,3559.76,Male,Month-to-month,Mailed check,No,Yes
CUST00069,52,30.66,1626.83,Female,Month-to-month,Bank transfer,No,No
CUST00070,23,34.0,784.03,Male,Two year,Credit card,DSL,No
CUST00071,25,46.37,1146.6,Female,Month-to-month,Bank transfer,DSL,No
CUST00072,59,46.65,2714.59,Male,Two year,Electronic check,No,No
CUST00073,40,93.22,3752.35,Female,Month-to-month,Credit card,No,Yes
CUST00074,28,45.07,1235.55,Female,Two year,Bank transfer,No,No
CUST00075,14,83.31,1153.48,Female,One year,Credit card,DSL,No
CUST00076,44,69.43,3011.17,Female,Month-to-month,Bank transfer,No,No
CUST00077,64,77.33,4979.26,Male,Two year,Credit card,No,No
CUST00078,70,103.81,7293.36,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00079,8,60.44,506.88,Female,Two year,Electronic check,Fiber optic,Yes
CUST00080,0,97.09,0.0,Male,One year,Credit card,DSL,Yes
CUST00081,7,62.2,402.75,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00082,62,55.39,3447.94,Male,One year,Credit card,Fiber optic,No
CUST00083,10,115.86,1158.22,Male,Two year,Credit card,Fiber optic,Yes
CUST00084,7,38.44,236.91,Male,Month-to-month,Electronic check,DSL,Yes
CUST00085,34,29.03,1005.61,Female,Month-to-month,Credit card,Fiber optic,No
CUST00086,34,97.1,3350.51,Female,One year,Mailed check,DSL,No
CUST00087,32,26.82,882.96,Female,One year,Electronic check,No,No
CUST00088,4,103.71,438.84,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00089,40,63.72,2593.83,Male,Month-to-month,Credit card,DSL,No
CUST00090,27,111.55,2982.14,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00091,6,92.15,559.45,Female,Month-to-month,Mailed check,No,Yes
CUST00092,71,81.04,5801.8,Male,Month-to-month,Credit card,DSL,Yes
CUST00093,11,114.93,1230.76,Male,Two year,Mailed check,DSL,Yes
CUST00094,33,59.66,1988.81,Female,Month-to-month,Credit card,DSL,No
CUST00095,32,115.41,3701.7,Male,One year,Credit card,No,No
CUST00096,47,33.5,1583.15,Female,Month-to-month,Credit card,No,No
CUST00097,22,68.38,1524.13,Female,Month-to-month,Bank transfer,No,No
CUST00098,61,46.99,2909.35,Male,Month-to-month,Mailed check,DSL,No
CUST00099,36,73.98,2691.54,Male,Month-to-month,Electronic check,No,No
CUST00100,43,36.2,1512.21,Female,One year,Electronic check,Fiber optic,No
CUST00101,34,104.15,3576.37,Female,Two year,Electronic check,No,No
CUST00102,64,104.64,6669.51,Male,One year,Electronic check,DSL,No
CUST00103,46,115.52,5301.61,Female,Two year,Credit card,Fiber optic,No
CUST00104,2,35.47,67.11,Female,Two year,Mailed check,No,Yes
CUST00105,0,82.33,0.0,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00106,4,67.42,263.2,Male,One year,Bank transfer,Fiber optic,Yes
CUST00107,13,54.44,751.46,Female,One year,Mailed check,DSL,No
CUST00108,26,55.15,1454.5,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00109,8,61.28,503.36,Female,One year,Mailed check,Fiber optic,Yes
CUST00110,14,90.49,1221.84,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00111,41,79.83,3313.42,Female,Month-to-month,Electronic check,DSL,No
CUST00112,50,65.97,3339.44,Male,One year,Mailed check,DSL,No
CUST00113,62,27.59,1738.6,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00114,51,27.78,1367.48,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00115,3,20.23,16.42,Female,Two year,Credit card,Fiber optic,Yes
CUST00116,22,116.77,2541.46,Female,One year,Bank transfer,DSL,No
CUST00117,14,20.53,250.55,Female,Month-to-month,Electronic check,No,No
CUST00118,42,30.31,1262.9,Male,One year,Mailed check,Fiber optic,No
CUST00119,28,51.46,1483.14,Female,Month-to-month,Bank transfer,No,No
CUST00120,35,100.74,3523.11,Male,Month-to-month,Electronic check,DSL,Yes
CUST00121,12,116.21,1345.86,Female,Two year,Bank transfer,Fiber optic,No
CUST00122,31,99.0,3047.27,Male,One year,Bank transfer,No,No
CUST00123,70,89.06,6188.66,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00124,58,72.13,4137.17,Male,One year,Bank transfer,Fiber optic,No
CUST00125,27,28.67,751.66,Female,Two year,Bank transfer,Fiber optic,No
CUST00126,65,115.82,7505.86,Female,Month-to-month,Electronic check,No,Yes
CUST00127,41,95.84,3958.15,Female,Month-to-month,Mailed check,DSL,Yes
CUST00128,44,83.89,3738.64,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00129,61,95.9,5837.02,Male,One year,Mailed check,DSL,No
CUST00130,56,92.41,5167.85,Female,One year,Mailed check,DSL,No
CUST00131,5,83.72,453.08,Female,One year,Electronic check,No,Yes
CUST00132,27,118.06,3164.43,Female,Two year,Credit card,No,No
CUST00133,27,110.34,2944.82,Male,One year,Credit card,DSL,No
CUST00134,43,84.67,3676.12,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00135,29,89.32,2544.93,Male,Month-to-month,Electronic check,No,Yes
CUST00136,61,25.16,1546.73,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00137,61,86.99,5312.59,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00138,0,24.42,0.0,Female,One year,Bank transfer,Fiber optic,Yes
CUST00139,26,78.83,2031.1,Male,Two year,Mailed check,DSL,No
CUST00140,61,119.94,7343.53,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00141,2,75.58,109.8,Male,Month-to-month,Credit card,DSL,Yes
CUST00142,69,67.32,4618.76,Male,One year,Mailed check,DSL,No
CUST00143,71,51.29,3664.83,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00144,26,32.05,838.13,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00145,8,93.1,707.6,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00146,61,39.26,2433.07,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00147,36,31.53,1124.42,Male,Two year,Credit card,DSL,No
CUST00148,50,62.18,3141.79,Female,Month-to-month,Credit card,Fiber optic,No
CUST00149,43,99.53,4308.56,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00150,23,94.51,2186.17,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00151,58,25.49,1477.87,Male,Two year,Electronic check,No,No
CUST00152,31,65.51,2078.77,Female,Month-to-month,Bank transfer,No,No
CUST00153,51,72.24,3648.74,Male,Month-to-month,Credit card,DSL,No
CUST00154,61,84.45,5173.97,Male,Month-to-month,Bank transfer,No,Yes
CUST00155,57,85.02,4815.26,Female,Month-to-month,Credit card,DSL,Yes
CUST00156,51,56.47,2863.8,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00157,11,76.07,817.64,Male,One year,Mailed check,Fiber optic,Yes
CUST00158,38,68.11,2632.88,Male,Month-to-month,Electronic check,No,No
CUST00159,1,108.5,155.24,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00160,2,73.03,114.36,Male,One year,Mailed check,No,Yes
CUST00161,55,64.1,3477.7,Male,Month-to-month,Bank transfer,No,No
CUST00162,58,60.45,3528.1,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00163,1,77.24,69.04,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00164,1,100.4,59.28,Male,Two year,Bank transfer,No,Yes
CUST00165,53,73.84,3931.9,Female,Month-to-month,Credit card,Fiber optic,No
CUST00166,0,86.17,4.51,Male,Two year,Credit card,DSL,Yes
CUST00167,18,93.79,1736.27,Male,One year,Mailed check,Fiber optic,No
CUST00168,1,72.02,44.76,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00169,52,62.68,3249.76,Male,Two year,Mailed check,DSL,No
CUST00170,43,107.67,4634.06,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00171,31,61.75,1943.42,Female,Month-to-month,Credit card,Fiber optic,No
CUST00172,69,66.19,4571.99,Female,One year,Mailed check,No,No
CUST00173,31,119.03,3701.22,Female,One year,Mailed check,Fiber optic,No
CUST00174,67,20.02,1313.95,Female,One year,Credit card,Fiber optic,No
CUST00175,54,38.55,2116.39,Male,Month-to-month,Credit card,DSL,No
CUST00176,55,58.4,3204.86,Male,Month-to-month,Credit card,No,No
CUST00177,16,113.26,1776.26,Male,One year,Bank transfer,No,No
CUST00178,37,27.0,1015.42,Male,Month-to-month,Credit card,No,No
CUST00179,23,20.95,453.46,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00180,68,25.27,1678.12,Female,Month-to-month,Mailed check,No,No
CUST00181,69,28.85,2026.85,Female,Month-to-month,Credit card,DSL,No
CUST00182,10,23.76,233.62,Male,Two year,Credit card,No,Yes
CUST00183,15,67.98,1044.63,Male,Month-to-month,Bank transfer,DSL,No
CUST00184,58,78.08,4507.7,Male,Two year,Bank transfer,No,No
CUST00185,69,47.17,3283.43,Female,Month-to-month,Mailed check,No,No
CUST00186,2,59.83,80.85,Male,One year,Electronic check,DSL,Yes
CUST00187,19,29.17,539.83,Male,Month-to-month,Mailed check,No,No
CUST00188,58,53.64,3158.93,Male,Month-to-month,Credit card,No,No
CUST00189,35,72.25,2558.15,Female,Month-to-month,Electronic check,No,No
CUST00190,18,93.23,1677.87,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00191,66,20.33,1325.76,Female,Month-to-month,Electronic check,DSL,No
CUST00192,18,66.73,1238.35,Female,Two year,Electronic check,No,No
CUST00193,19,49.7,948.78,Female,One year,Mailed check,DSL,No
CUST00194,70,105.28,7395.44,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00195,51,91.56,4694.97,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00196,32,78.91,2476.91,Female,Month-to-month,Credit card,No,No
CUST00197,39,47.73,1824.1,Male,Month-to-month,Bank transfer,No,No
CUST00198,38,111.03,4235.1,Male,One year,Bank transfer,DSL,No
CUST00199,0,24.51,0.0,Male,Two year,Bank transfer,Fiber optic,Yes
CUST00200,10,30.95,285.05,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00201,56,59.16,3357.62,Male,Month-to-month,Credit card,Fiber optic,No
CUST00202,49,32.44,1595.58,Female,Month-to-month,Mailed check,DSL,No
CUST00203,22,115.64,2569.15,Female,One year,Electronic check,DSL,No
CUST00204,30,99.8,2999.8,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00205,41,45.9,1887.15,Male,One year,Mailed check,No,No
CUST00206,6,78.86,432.58,Female,One year,Bank transfer,Fiber optic,Yes
CUST00207,15,118.23,1757.82,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00208,59,108.42,6375.02,Male,One year,Electronic check,DSL,No
CUST00209,1,80.08,69.15,Male,Month-to-month,Electronic check,No,Yes
CUST00210,0,110.37,29.83,Female,One year,Electronic check,No,Yes
CUST00211,47,118.92,5576.43,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00212,11,94.34,1032.91,Male,Month-to-month,Bank transfer,No,Yes
CUST00213,68,26.5,1791.74,Male,Two year,Bank transfer,Fiber optic,No
CUST00214,36,60.16,2125.1,Male,Two year,Electronic check,Fiber optic,No
CUST00215,31,103.78,3211.29,Female,One year,Credit card,Fiber optic,No
CUST00216,8,43.06,314.04,Male,Month-to-month,Mailed check,No,Yes
CUST00217,18,103.06,1823.75,Male,One year,Credit card,Fiber optic,No
CUST00218,47,32.03,1464.81,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00219,2,24.69,35.05,Female,Two year,Bank transfer,DSL,Yes
CUST00220,19,58.41,1135.54,Male,Month-to-month,Credit card,Fiber optic,No
CUST00221,23,23.67,522.05,Male,Two year,Bank transfer,Fiber optic,No
CUST00222,53,115.73,6114.92,Male,Two year,Mailed check,DSL,No
CUST00223,32,102.62,3298.11,Male,One year,Bank transfer,DSL,No
CUST00224,23,100.08,2271.42,Male,Month-to-month,Mailed check,No,Yes
CUST00225,71,82.98,5931.28,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00226,35,41.63,1459.07,Female,Two year,Credit card,No,No
CUST00227,37,71.83,2652.47,Female,Month-to-month,Bank transfer,No,No
CUST00228,24,79.73,1919.3,Male,Two year,Mailed check,DSL,No
CUST00229,17,72.5,1199.1,Female,Month-to-month,Bank transfer,No,No
CUST00230,65,46.02,3002.65,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00231,53,71.52,3776.87,Female,Two year,Electronic check,DSL,No
CUST00232,34,69.12,2389.8,Male,One year,Electronic check,Fiber optic,No
CUST00233,60,119.63,7144.69,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00234,40,109.74,4390.31,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00235,32,66.34,2132.69,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00236,67,82.29,5466.77,Male,One year,Mailed check,DSL,No
CUST00237,32,94.79,3019.65,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00238,13,23.49,328.63,Female,Two year,Credit card,DSL,No
CUST00239,20,109.49,2221.84,Male,Two year,Electronic check,No,No
CUST00240,47,106.01,4963.79,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00241,19,65.74,1278.92,Male,One year,Electronic check,DSL,No
CUST00242,7,59.12,460.62,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00243,6,47.3,319.49,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00244,66,67.67,4427.98,Male,Two year,Electronic check,Fiber optic,No
CUST00245,16,24.44,415.01,Female,Month-to-month,Mailed check,DSL,No
CUST00246,32,105.22,3349.01,Female,Month-to-month,Electronic check,No,Yes
CUST00247,47,23.54,1155.22,Female,Month-to-month,Credit card,No,No
CUST00248,58,52.91,3067.32,Male,Month-to-month,Electronic check,No,No
CUST00249,21,113.16,2338.6,Male,Month-to-month,Credit card,DSL,Yes
CUST00250,29,93.52,2734.6,Male,One year,Electronic check,No,No
CUST00251,37,48.14,1763.48,Female,One year,Mailed check,DSL,No
CUST00252,50,45.26,2312.71,Male,One year,Electronic check,Fiber optic,No
CUST00253,53,20.51,1135.01,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00254,7,89.57,642.6,Female,Month-to-month,Mailed check,No,Yes
CUST00255,26,24.88,609.86,Male,Month-to-month,Electronic check,DSL,No
CUST00256,26,73.26,1923.45,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00257,20,116.21,2283.5,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00258,29,30.95,850.49,Female,Month-to-month,Electronic check,DSL,No
CUST00259,27,109.45,2987.45,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00260,63,119.15,7477.43,Male,Month-to-month,Mailed check,DSL,Yes
CUST00261,68,26.15,1766.1,Male,Two year,Mailed check,Fiber optic,No
CUST00262,60,108.29,6544.75,Female,Two year,Electronic check,Fiber optic,No
CUST00263,47,71.61,3349.35,Female,One year,Bank transfer,Fiber optic,No
CUST00264,18,110.65,1971.35,Female,Two year,Mailed check,DSL,No
CUST00265,3,77.13,273.21,Female,One year,Mailed check,Fiber optic,Yes
CUST00266,34,86.21,2892.21,Female,Month-to-month,Credit card,DSL,Yes
CUST00267,63,74.38,4711.9,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00268,48,106.45,5158.41,Male,One year,Bank transfer,Fiber optic,No
CUST00269,16,93.39,1534.37,Female,One year,Electronic check,No,No
CUST00270,43,72.13,3116.76,Female,One year,Bank transfer,No,No
CUST00271,29,106.82,3079.19,Male,One year,Electronic check,No,No
CUST00272,45,44.53,1979.28,Male,Month-to-month,Credit card,DSL,No
CUST00273,5,35.73,210.58,Male,One year,Bank transfer,DSL,Yes
CUST00274,36,36.04,1335.42,Male,Two year,Mailed check,Fiber optic,No
CUST00275,23,53.4,1230.74,Female,Month-to-month,Credit card,Fiber optic,No
CUST00276,45,43.87,1948.58,Male,One year,Electronic check,Fiber optic,No
CUST00277,52,113.01,5837.81,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00278,59,30.58,1762.94,Male,One year,Electronic check,DSL,No
CUST00279,62,89.9,5595.71,Male,One year,Credit card,Fiber optic,No
CUST00280,31,38.92,1198.53,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00281,32,108.16,3501.66,Female,One year,Bank transfer,No,No
CUST00282,66,116.13,7688.55,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00283,17,66.55,1100.48,Male,One year,Electronic check,Fiber optic,No
CUST00284,24,107.91,2601.22,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00285,53,20.51,1080.58,Female,One year,Electronic check,DSL,No
CUST00286,57,101.99,5821.15,Male,Month-to-month,Electronic check,No,Yes
CUST00287,66,42.86,2852.57,Male,One year,Electronic check,Fiber optic,No
CUST00288,45,110.87,5019.77,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00289,23,20.11,496.9,Female,Two year,Mailed check,No,No
CUST00290,31,75.62,2319.62,Female,Two year,Bank transfer,Fiber optic,No
CUST00291,46,95.66,4353.47,Male,Two year,Mailed check,DSL,No
CUST00292,22,45.87,1033.07,Male,One year,Electronic check,Fiber optic,No
CUST00293,65,39.31,2515.78,Female,One year,Credit card,DSL,No
CUST00294,26,28.41,720.15,Male,Month-to-month,Mailed check,DSL,No
CUST00295,1,52.64,3.02,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00296,16,75.98,1233.85,Female,Month-to-month,Bank transfer,No,No
CUST00297,32,31.58,977.27,Female,One year,Bank transfer,DSL,No
CUST00298,8,57.67,476.89,Male,Two year,Bank transfer,No,Yes
CUST00299,42,20.91,927.39,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00300,47,101.87,4745.16,Female,Two year,Credit card,DSL,No
CUST00301,38,32.84,1205.63,Male,One year,Mailed check,Fiber optic,No
CUST00302,41,48.33,1965.57,Male,One year,Bank transfer,No,No
CUST00303,25,21.84,582.64,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00304,49,63.22,3069.33,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00305,24,104.01,2482.28,Male,Month-to-month,Mailed check,DSL,Yes
CUST00306,23,59.22,1318.91,Male,One year,Bank transfer,Fiber optic,No
CUST00307,12,37.95,481.72,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00308,59,95.37,5617.66,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00309,6,98.88,619.2,Male,Two year,Credit card,DSL,Yes
CUST00310,56,37.38,2133.64,Male,One year,Credit card,No,No
CUST00311,35,97.09,3371.43,Female,Two year,Credit card,No,No
CUST00312,44,114.73,5078.86,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00313,19,36.64,652.07,Male,Month-to-month,Mailed check,DSL,No
CUST00314,64,97.1,6254.28,Female,One year,Mailed check,Fiber optic,No
CUST00315,7,90.86,651.1,Female,Month-to-month,Electronic check,No,Yes
CUST00316,15,67.36,1047.82,Male,Month-to-month,Electronic check,DSL,No
CUST00317,13,25.79,285.29,Female,Month-to-month,Electronic check,No,No
CUST00318,14,27.47,351.49,Female,Month-to-month,Mailed check,No,No
CUST00319,65,105.24,6829.58,Male,Month-to-month,Electronic check,DSL,Yes
CUST00320,31,119.01,3677.26,Female,Month-to-month,Mailed check,DSL,Yes
CUST00321,62,87.61,5404.49,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00322,50,64.6,3218.16,Male,Month-to-month,Credit card,Fiber optic,No
CUST00323,24,84.76,1997.12,Female,One year,Electronic check,No,No
CUST00324,57,79.44,4519.36,Female,Month-to-month,Credit card,DSL,No
CUST00325,62,58.36,3648.56,Female,One year,Bank transfer,DSL,No
CUST00326,61,26.56,1618.07,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00327,21,102.15,2096.95,Female,Month-to-month,Bank transfer,No,Yes
CUST00328,57,57.18,3251.4,Male,One year,Mailed check,No,No
CUST00329,57,101.88,5759.88,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00330,48,45.25,2218.62,Female,Month-to-month,Mailed check,DSL,No
CUST00331,51,20.1,987.85,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00332,41,35.89,1492.26,Male,Two year,Credit card,Fiber optic,No
CUST00333,69,66.85,4659.93,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00334,14,114.43,1634.62,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00335,53,30.22,1621.59,Male,One year,Credit card,DSL,No
CUST00336,59,105.42,6253.73,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00337,7,72.7,557.08,Female,Month-to-month,Electronic check,DSL,Yes
CUST00338,52,102.59,5346.81,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00339,59,49.84,2946.48,Female,One year,Bank transfer,No,No
CUST00340,4,103.99,428.78,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00341,67,97.28,6521.03,Male,Month-to-month,Credit card,No,Yes
CUST00342,5,43.01,228.56,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00343,46,33.13,1518.96,Male,One year,Credit card,Fiber optic,No
CUST00344,54,106.81,5739.58,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00345,39,116.32,4498.5,Male,Two year,Electronic check,DSL,No
CUST00346,51,23.13,1136.46,Male,Month-to-month,Electronic check,No,No
CUST00347,15,93.13,1373.28,Male,Two year,Mailed check,DSL,No
CUST00348,12,110.95,1286.01,Female,Two year,Credit card,DSL,No
CUST00349,29,105.74,3073.18,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00350,18,116.45,2074.48,Male,Month-to-month,Credit card,No,Yes
CUST00351,16,96.01,1568.61,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00352,62,64.23,3939.68,Female,Month-to-month,Bank transfer,DSL,No
CUST00353,18,51.2,894.24,Female,One year,Electronic check,Fiber optic,No
CUST00354,57,52.07,2991.01,Female,Month-to-month,Credit card,No,No
CUST00355,54,92.44,5001.64,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00356,61,94.58,5725.83,Female,Month-to-month,Bank transfer,No,Yes
CUST00357,22,40.04,918.6,Female,Two year,Electronic check,No,No
CUST00358,8,106.81,892.21,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00359,11,91.49,989.43,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00360,0,76.28,0.0,Male,Month-to-month,Mailed check,Fiber optic,Yes
